bct2020,pop,tract_poverty,tract_renter_share,tract_foreign_born,tract_pct_black,tract_pct_hispanic,tract_pct_asian,tract_overcrowd,tract_log_income,med_income
4084901,3037.0,0.3187355943365163,0.9405840886203424,0.8442541982219295,0.0,0.09417188014487982,0.8702667105696411,0.16414904330312186,11.115711224643595,67219.0
4084902,3807.0,0.3162595219332808,0.8261802575107297,0.7050170738114001,0.026530076175466245,0.12976096664039927,0.8158655109009719,0.17381974248927037,10.728934117109558,45658.0
4085300,4969.0,0.13564097403904207,0.5632183908045977,0.7327430066411753,0.017106057556852485,0.16180317971422822,0.7611189374119541,0.05667855727308759,10.426913458277857,33756.0
4085500,6143.0,0.18590265342666448,0.9315441462465966,0.7349829073742471,0.023441315318248414,0.1455314992674589,0.7432850398827934,0.24659665499805522,10.601597398675818,40199.0
4085700,5502.0,0.16075876604713546,0.7523171987641607,0.7504543802253726,0.021992002908033444,0.18865866957470012,0.6461286804798255,0.23480947476828012,10.96496894286603,57813.0
4085900,5718.0,0.2094854742737137,0.5639412997903563,0.7011192724728926,0.001049317943336831,0.12277019937040923,0.7848898216159497,0.1861635220125786,10.96311643322519,57706.0
4086100,2071.0,0.2853693867696765,0.5677749360613811,0.8232737807822308,0.038145823273780785,0.13954611298889424,0.773056494447127,0.2813299232736573,10.68624689178576,43750.0
4086300,6859.0,0.20791934541203974,0.7921099290780141,0.7420906837731448,0.03951013267240122,0.20877678961947807,0.7069543665257326,0.2779255319148936,10.946833753432468,56774.0
4086400,2560.0,0.15859375,0.35588633288227334,0.4578125,0.0578125,0.470703125,0.223046875,0.08389715832205684,11.729173295356498,124141.0
4086500,4480.0,0.1210832587287377,0.740979381443299,0.7863839285714286,0.017410714285714286,0.09508928571428571,0.7421875,0.04768041237113402,11.045925320744267,62688.0
4086900,1832.0,0.1507373020207537,0.8234610917537747,0.7521834061135371,0.013646288209606987,0.12445414847161572,0.7887554585152838,0.04878048780487805,11.364019341715677,86165.0
4087100,4889.0,0.23899629781982723,0.7611940298507462,0.6418490488852526,0.08365718960932705,0.12108815708733893,0.7400286357128247,0.0777928539122569,10.77188971368331,47662.0
4088400,9190.0,0.06583242655059848,0.2750917992656059,0.20696409140369967,0.06430903155603918,0.21773667029379762,0.018171926006528834,0.02784577723378213,11.50207683076339,98921.0
4088902,6117.0,0.2125224783390551,0.6676602086438153,0.6223639038744483,0.03547490599967304,0.21154160536210562,0.5870524767042667,0.1646795827123696,10.771868732388134,47661.0
4088903,4659.0,0.19579646017699115,0.13094502779493514,0.6801888817342777,0.011805108392358874,0.05044000858553337,0.768190598840953,0.033971587399629403,10.964865154594012,57807.0
4089201,8936.0,0.019695613249776187,0.09832561453509084,0.16103401969561326,0.0,0.08504923903312445,0.013540734109221127,0.0,12.016901685034972,165529.0
4089202,0.0,,,,,,,,,
4090700,1545.0,0.13009708737864079,0.3309608540925267,0.5909385113268608,0.003883495145631068,0.21035598705501618,0.5644012944983818,0.033807829181494664,11.589117692126093,107917.0
4091602,0.0,,,,,,,,,
4091603,4123.0,0.04996361872422993,0.025179856115107913,0.04074702886247878,0.0,0.009701673538685424,0.00654862963861266,0.012589928057553957,11.811873833695902,134844.0
4091604,0.0,,,,,,,,,
4091800,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,
4091900,5180.0,0.061551613592648005,0.4187219730941704,0.5972972972972973,0.055984555984555984,0.3366795366795367,0.41023166023166024,0.01905829596412556,11.555745462153157,104375.0
4092200,2098.0,0.047664442326024785,0.10897435897435898,0.06720686367969494,0.0,0.07149666348903717,0.004289799809342231,0.0,11.98515785867424,160357.0
4092500,3957.0,0.18124368048533873,0.6715517241379311,0.5221127116502401,0.002274450341167551,0.4286075309577963,0.4040940106141016,0.16034482758620688,11.145478424049585,69250.0
4092800,3440.0,0.04011627906976744,0.1456896551724138,0.09767441860465116,0.003197674418604651,0.030232558139534883,0.019476744186046512,0.0,11.980425963997845,159600.0
4092900,7078.0,0.042949985871715175,0.5,0.5091833851370443,0.003814636903079966,0.4641141565413959,0.28270697937270417,0.09472318339100345,11.568189864073906,105682.0
4093401,4172.0,0.12733529990167158,0.39017735334242837,0.0836529242569511,0.01102588686481304,0.14261744966442952,0.011984659635666348,0.038881309686221006,11.671150689696574,117143.0
4093402,4094.0,0.12066438690766976,0.5288282703037818,0.1775769418661456,0.05666829506595017,0.17953102100635077,0.013190034196384953,0.017978921264724116,11.53589952853005,102324.0
4093800,5081.0,0.1278789208159684,0.7274103987884907,0.17358787640228301,0.06534146821491832,0.26156268451092307,0.031293052548710884,0.08531044926804644,11.261922416776939,77802.0
4093900,6366.0,0.06624704956726987,0.582039911308204,0.49261702796104306,0.017750549795790136,0.402607602890355,0.34542884071630536,0.14634146341463414,11.451581834729176,94050.0
4094201,3536.0,0.20087591240875913,0.7613469985358712,0.24915158371040724,0.3815045248868778,0.21153846153846154,0.0752262443438914,0.06222547584187409,11.123240197709581,67727.0
4094202,5750.0,0.28956521739130436,0.6070577014783023,0.21043478260869566,0.39043478260869563,0.27408695652173914,0.03234782608695652,0.08679065331425846,10.927627700184981,55694.0
4094203,5740.0,0.10280536678863914,0.6299965835326272,0.34198606271777005,0.14912891986062718,0.2564459930313589,0.009233449477351916,0.05807994533652203,10.947009874886279,56784.0
4094500,4032.0,0.10887896825396826,0.1783625730994152,0.4548611111111111,0.0,0.23834325396825398,0.2993551587301587,0.05043859649122807,11.286024864778307,79700.0
4094700,2722.0,0.1449649575802287,0.5683930942895087,0.5922116091109478,0.005143277002204262,0.5382072005878031,0.28692138133725203,0.0703851261620186,11.34005906694703,84125.0
4095400,6676.0,0.23386973180076628,0.5800203873598369,0.3181545835829838,0.5212702216896345,0.27905931695626124,0.02321749550629119,0.09072375127421,11.16754365571907,70795.0
4096400,7271.0,0.17213702164253977,0.40544098288723124,0.37436391142896436,0.46747352496217853,0.21565121716407648,0.08884610094897538,0.05792014041246161,11.575195790696354,106425.0
4097202,3442.0,0.5052295177222546,1.0,0.10778617083091226,0.8651946542707728,0.11330621731551424,0.007844276583381755,0.16965742251223492,10.040680981712335,22941.0
4097204,4273.0,0.10166257835922594,0.6866141732283465,0.3622747484203136,0.6101099929791716,0.2698338403931664,0.03650830798034168,0.06614173228346457,11.201633526879315,73250.0
4097205,3249.0,0.5835641735918744,1.0,0.2631578947368421,0.5497076023391813,0.3090181594336719,0.09418282548476455,0.1200644641418211,9.9400123272185,20744.0
4097206,2522.0,0.34972244250594764,0.8401792382374906,0.3980967486122125,0.584456780333069,0.23513084853291039,0.04440919904837431,0.041822255414488425,10.799167330506158,48980.0
4097207,0.0,,,,,,,,,
4097300,2156.0,0.061802973977695165,0.1806930693069307,0.3047309833024119,0.0055658627087198514,0.12291280148423006,0.08487940630797773,0.019801980198019802,11.395143679313064,88889.0
4098100,2456.0,0.06799674267100977,0.2300469483568075,0.3933224755700326,0.0,0.13680781758957655,0.18281758957654723,0.08333333333333333,11.732213593684877,124519.0
4098700,2593.0,0.11608175858079445,0.3216432865731463,0.29849595063632856,0.0,0.08214423447743927,0.11299652911685307,0.03807615230460922,11.538973256451722,102639.0
4099100,6777.0,0.06551571491810536,0.1360638667129469,0.267817618415228,0.0,0.21469676848162905,0.1378190939943928,0.006247830614370011,11.591958432258252,108224.0
4099200,4100.0,0.3915978994748687,0.7906675307841866,0.2839024390243902,0.44853658536585367,0.3302439024390244,0.05097560975609756,0.1373946856772521,10.478104543389605,35529.0
4099701,2610.0,0.0851063829787234,0.07321274763135228,0.26053639846743293,0.0,0.05747126436781609,0.2770114942528736,0.007751937984496124,11.462295108685383,95063.0
4099703,3809.0,0.09188763454975059,0.35277621985417834,0.312417957469152,0.02782882646363875,0.15200840115515885,0.3213441848254135,0.005608524957936063,11.664091695756527,116319.0
4099704,7288.0,0.07612885462555066,0.2905073649754501,0.267563117453348,0.013721185510428101,0.13570252469813393,0.21981339187705817,0.02536824877250409,11.468482338725737,95653.0
4099705,2671.0,0.08760763758891801,0.18502202643171806,0.4979408461250468,0.0037439161362785474,0.19730438038187945,0.3721452639460876,0.0,11.90366264767378,147807.0
4099801,8962.0,0.16601427584618927,0.6671726755218216,0.47545190805623744,0.5030127203749163,0.29546976121401475,0.04931934835974113,0.16584440227703984,11.1316211207289,68297.0
4099802,5492.0,0.22378004369992716,0.9146035163257984,0.35724690458849234,0.5637290604515659,0.2285142024763292,0.031500364166059724,0.04664513814137065,10.71907358028865,45210.0
4099900,0.0,,,,,,,,,
4100801,3122.0,0.057014734144778985,0.32967032967032966,0.36226777706598334,0.366111467008328,0.18225496476617553,0.03235105701473415,0.0989010989010989,11.868618927413538,142717.0
4100803,4341.0,0.13943202979515829,0.42974527526705014,0.44782308223911543,0.42478691545726793,0.391845196959226,0.0221147201105736,0.06080525883319639,10.785600832608697,48320.0
4100804,5226.0,0.09934031819945673,0.43113342898134865,0.32185227707615766,0.5447761194029851,0.0677382319173364,0.02870264064293915,0.06814921090387374,11.50608210248822,99318.0
4101002,6069.0,0.17207522050257945,0.5573419078242229,0.15768660405338605,0.058988301202834076,0.05964738836711155,0.13082880210907893,0.15005359056806003,10.87267429376378,52716.0
4101003,3885.0,0.17603842893472732,0.8364987613542527,0.3245817245817246,0.1498069498069498,0.3093951093951094,0.043243243243243246,0.1635012386457473,11.160512852946516,70299.0
4101004,6462.0,0.3036529680365297,0.7410575427682737,0.3574744661095636,0.44862271742494586,0.17099969049829775,0.048901268956979264,0.08825816485225506,10.65398340661328,42361.0
4101700,7027.0,0.09833499359612921,0.09656029838375466,0.33712821972392204,0.0005692329585883023,0.12992742279778,0.2698164223708553,0.030252797347699957,11.607899224555252,109963.0
4102900,3472.0,0.06823027718550106,0.5331599479843954,0.34101382488479265,0.011232718894009217,0.13392857142857142,0.23819124423963134,0.03901170351105332,11.514534170309645,100161.0
4103201,7068.0,0.3007082152974504,0.8581151832460733,0.3846915676287493,0.43406904357668363,0.4206281833616299,0.017685342388228636,0.19476439790575917,10.886857325691961,53469.0
4103202,8045.0,0.14181211498973306,0.7173160173160174,0.3113735239279055,0.22560596643878186,0.327905531385954,0.001367308887507769,0.15887445887445886,11.3029449001823,81060.0
4103300,4561.0,0.10282832712124534,0.3122142390594383,0.4005700504275378,0.01183950887963166,0.065775049331287,0.36505152378864286,0.028739386022207707,11.530922541671883,101816.0
4103900,6670.0,0.12580596791123108,0.3996620194338826,0.40089955022488755,0.0,0.21424287856071964,0.3523238380809595,0.010139416983523447,11.215489309074163,74272.0
4104700,7118.0,0.12082045518404046,0.3415967918337587,0.6690081483562799,0.0002809778027535825,0.1678842371452655,0.5318909806125316,0.045570543200874954,11.257439490734765,77454.0
4105900,3664.0,0.07314410480349345,0.056018168054504165,0.37172489082969434,0.0032751091703056767,0.07368995633187773,0.37172489082969434,0.09538228614685844,11.510322079100114,99740.0
4107201,2323.0,0.08871662360034453,0.2075268817204301,0.20232458028411537,0.018510546706844596,0.09255273353422298,0.08006887645286268,0.0064516129032258064,11.634691668381969,112949.0
4107202,0.0,,,,,,,,,
4108500,2766.0,0.0625,0.28356807511737087,0.44251626898047725,0.012292118582791034,0.16232827187274043,0.34309472161966736,0.015023474178403756,11.115815356444799,67226.0
4109300,3043.0,0.07700067249495629,0.08414872798434442,0.3095629313177785,0.009858692080184028,0.09530069010844561,0.32205060795267826,0.022504892367906065,11.846572285287921,139605.0
4109700,1855.0,0.05129589632829374,0.3416058394160584,0.3757412398921833,0.0,0.10404312668463613,0.4161725067385445,0.04525547445255475,11.784035984578242,131142.0
4109900,3457.0,0.06450679780156204,0.2525651144435675,0.3335261787677177,0.0017356089094590686,0.1191784784495227,0.32484813422042236,0.030781373322809787,11.445246016280091,93456.0
4111300,2733.0,0.07210834553440702,0.2802937576499388,0.33150384193194293,0.002561287961946579,0.16136114160263446,0.4328576655689718,0.06609547123623011,11.836261802198301,138173.0
4112300,2498.0,0.11489191353082466,0.7115628970775095,0.42033626901521215,0.013610888710968775,0.2345876701361089,0.43434747798238593,0.15374841168996187,11.522172578326892,100929.0
4112900,2289.0,0.033202271734381825,0.3217286914765906,0.436435124508519,0.002621231979030144,0.25207514198339886,0.3888160768894714,0.03841536614645858,11.51493344762302,100201.0
4113300,1410.0,0.0574468085106383,0.22170542635658916,0.33687943262411346,0.0,0.18723404255319148,0.3468085106382979,0.006201550387596899,11.681925347647692,118412.0
4113900,3885.0,0.08494208494208494,0.5069767441860465,0.4854568854568855,0.013127413127413128,0.2151866151866152,0.44993564993564994,0.10166112956810631,11.383386093615243,87850.0
4114100,2506.0,0.03274760383386582,0.18397291196388263,0.3320031923383879,0.0,0.11452513966480447,0.345171588188348,0.0417607223476298,11.747436164759517,126429.0
4114700,1891.0,0.07773664727657324,0.25434439178515006,0.5092543627710207,0.0,0.08143839238498149,0.4420941300898995,0.0315955766192733,11.494639287282912,98188.0
4115100,946.0,0.048625792811839326,0.14763231197771587,0.5169133192389006,0.0,0.18604651162790697,0.5539112050739958,0.06406685236768803,11.709470388400426,121719.0
4115500,2079.0,0.22703222703222703,0.5854700854700855,0.5295815295815296,0.0,0.1471861471861472,0.5141895141895142,0.13675213675213677,11.397716613257588,89118.0
4115700,3273.0,0.20531622364802934,0.5662020905923345,0.5777574091047968,0.041857622975863124,0.10754659333944394,0.6254201038802322,0.17421602787456447,11.038994132386513,62255.0
4115900,3850.0,0.1015096304008329,0.5632387706855791,0.5631168831168831,0.03636363636363636,0.08883116883116883,0.5394805194805194,0.16784869976359337,11.052983051518808,63132.0
4116100,3642.0,0.2316614420062696,0.6095736724008975,0.7012630422844591,0.04228445908841296,0.17819879187259746,0.685612300933553,0.07928197456993269,10.663124474364906,42750.0
4116301,4398.0,0.25697735650342285,0.8377598152424942,0.7291950886766713,0.048431105047748974,0.14506593906321055,0.6664392905866303,0.13221709006928406,10.625076406727377,41154.0
4116302,3561.0,0.40241505195169897,0.7624,0.5801741083965178,0.01965739960685201,0.2055602358887953,0.6475709070485819,0.1592,11.024497138646277,61359.0
4116700,1994.0,0.23432012042147515,0.776416539050536,0.6278836509528586,0.008525576730190571,0.2382146439317954,0.6940822467402207,0.20520673813169985,10.919008045337785,55216.0
4117100,2499.0,0.132452981192477,0.5794392523364486,0.6562625050020008,0.01840736294517807,0.10644257703081232,0.7134853941576631,0.016614745586708203,11.247109249369066,76658.0
4117500,4559.0,0.13687212107918403,0.48008973639932695,0.49989032682605833,0.01359947356876508,0.12831761351173504,0.576661548585216,0.03309029725182277,11.384387299697012,87938.0
4118100,1924.0,0.09615384615384616,0.6115942028985507,0.45374220374220375,0.014553014553014554,0.15956340956340956,0.4760914760914761,0.07971014492753623,11.493294023021,98056.0
4118500,1808.0,0.21349557522123894,0.7018348623853211,0.6537610619469026,0.0,0.38882743362831856,0.5110619469026548,0.11467889908256881,11.010993508374357,60536.0
4118700,2513.0,0.14922403501790688,0.5274356103023516,0.7071229606048548,0.008356545961002786,0.16434540389972144,0.6756864305610824,0.21612541993281076,11.119038075672119,67443.0
4118900,1865.0,0.07238605898123325,0.6398678414096917,0.717426273458445,0.0,0.09544235924932976,0.7753351206434317,0.0011013215859030838,10.899236205744998,54135.0
4119100,2888.0,0.16291161178509533,0.4437810945273632,0.692174515235457,0.0,0.14162049861495846,0.7236842105263158,0.045771144278606964,,
4119300,2399.0,0.11213005418924551,0.4594953519256308,0.6027511463109629,0.0,0.16548561900791997,0.5694039182992914,0.15272244355909695,10.83891402271876,50966.0
4119500,1588.0,0.07619647355163728,0.2873303167420814,0.4363979848866499,0.0012594458438287153,0.32682619647355166,0.41120906801007556,0.0746606334841629,11.558911701806926,104706.0
4119900,1563.0,0.1066056245912361,0.17973231357552583,0.46449136276391556,0.003838771593090211,0.02495201535508637,0.6948176583493282,0.06118546845124283,11.700441838641288,120625.0
4120100,1585.0,0.19936908517350158,0.48026315789473684,0.6561514195583596,0.01892744479495268,0.12555205047318613,0.7173501577287066,0.07894736842105263,11.34055819941764,84167.0
4120300,1503.0,0.12109115103127079,0.5293103448275862,0.6586826347305389,0.0,0.12242182302062542,0.7425149700598802,0.06724137931034482,10.979274650562294,58646.0
4120500,2682.0,0.17322239031770045,0.7138364779874213,0.7073079791200596,0.026845637583892617,0.039895600298284865,0.8575689783743475,0.14675052410901468,10.349774655164548,31250.0
4120701,2876.0,0.06015299026425591,0.1806020066889632,0.5719749652294854,0.009388038942976356,0.11022253129346314,0.5751043115438108,0.07246376811594203,11.577823296548072,106705.0
4120702,0.0,,,,,,,,,
4121100,0.0,,,,,,,,,
4121500,4236.0,0.1107176581680831,0.4562821454812638,0.5280925401322002,0.025731822474032107,0.19428706326723325,0.5632672332389046,0.09331373989713446,11.405985925532484,89858.0
4122300,3355.0,0.04560357675111774,0.24196018376722817,0.5412816691505216,0.030402384500745158,0.047391952309985094,0.6506706408345753,0.028330781010719754,11.455264571967591,94397.0
4122702,6665.0,0.32168042010502623,0.8759903548053738,0.4510127531882971,0.2903225806451613,0.322880720180045,0.15783945986496625,0.05856011023079573,10.192194100034097,26694.0
4122703,7452.0,0.0998389694041868,0.6407093292212799,0.2856951154052603,0.11245303274288782,0.5055018786902845,0.15177133655394526,0.04163454124903624,11.176963098343215,71465.0
4122704,4719.0,0.07734689552871371,0.54,0.4405594405594406,0.09747827929646112,0.3793176520449248,0.2500529773257046,0.03282051282051282,11.349276485441658,84904.0
4124100,3872.0,0.08193331610235204,0.2703862660944206,0.5885847107438017,0.06818181818181818,0.21048553719008264,0.45144628099173556,0.02861230329041488,11.444828620502571,93417.0
4124700,3676.0,0.027762656505171474,0.15740015661707127,0.4200217627856366,0.0013601741022850925,0.0029923830250272033,0.5329162132752993,0.047768206734534066,11.7009391243007,120685.0
4125700,2977.0,0.14722417427969078,0.5015576323987538,0.5330870003359086,0.10513940208263352,0.30702049042660395,0.3379240846489755,0.08618899273104881,11.314852503584444,82031.0
4126500,1928.0,0.12671594508975711,0.3400309119010819,0.49377593360995853,0.07780082987551867,0.22199170124481327,0.3775933609958506,0.030911901081916538,11.838076717536484,138424.0
4126700,4457.0,0.11557123952359948,0.2781740370898716,0.2979582678932017,0.14067758582005835,0.21404532196544762,0.19654476105003366,0.015691868758915834,11.676259562128548,117743.0
4127700,2973.0,0.04021628928692126,0.04677268475210477,0.44265052135889676,0.0618903464513959,0.029263370332996974,0.15237134207870837,0.011225444340505144,11.70830308588724,121577.0
4128300,0.0,,,,,,,,,
4129102,3654.0,0.0659551176792556,0.037037037037037035,0.4277504105090312,0.02490421455938697,0.07690202517788725,0.28078817733990147,0.008417508417508417,11.878637451554258,144154.0
4129103,4323.0,0.12098080037011334,0.29107054760730144,0.2963219986120749,0.01989359241267638,0.19407818644459865,0.20865139949109415,0.007893438579181056,11.247722174278874,76705.0
4129104,4397.0,0.05117125312713214,0.22494432071269488,0.3133954969297248,0.01296338412554014,0.21605640209233568,0.3190811917216284,0.012249443207126948,11.607244244408665,109891.0
4130100,4111.0,0.06519095110678667,0.1433002481389578,0.40890294332279253,0.20530284602286547,0.21770858671855997,0.3242520068109949,0.014267990074441687,11.422880400090177,91389.0
4133300,3701.0,0.12969467711429344,0.3219749652294854,0.46690083761145634,0.015671440151310456,0.10942988381518509,0.4339367738449068,0.018776077885952713,11.80621429016727,134083.0
4133900,1376.0,0.06758720930232558,0.004662004662004662,0.35319767441860467,0.00436046511627907,0.037063953488372096,0.36046511627906974,0.004662004662004662,11.860500126662084,141563.0
4134100,2709.0,0.06090808416389812,0.3905660377358491,0.6304909560723514,0.04983388704318937,0.059431524547803614,0.6264304171280916,0.07358490566037736,11.071688090973915,64324.0
4134701,4840.0,0.0878099173553719,0.9212798374809548,0.3915289256198347,0.12913223140495866,0.22582644628099174,0.43822314049586775,0.05992889791772473,11.403902695885694,89671.0
4134702,4834.0,0.059991725279271824,0.6761963952765693,0.48924286305337195,0.23913942904426977,0.04695904013239553,0.5699213901530823,0.1348663766314481,11.362776766522268,86058.0
4136700,6523.0,0.05810210026061628,0.3301809210526316,0.5899126168940672,0.05810210026061628,0.08201747662118657,0.6722367009044918,0.07154605263157894,11.470049278708723,95803.0
4137700,6652.0,0.057576668671076366,0.38854003139717425,0.4173180998196031,0.014431749849669273,0.17092603728202044,0.5272098616957306,0.010596546310832025,11.603506297201317,109481.0
4138501,4297.0,0.10360884749708964,0.5416949152542373,0.44216895508494297,0.0,0.1638352338841052,0.5385152431929253,0.1152542372881356,11.477950924054323,96563.0
4138502,97.0,0.45454545454545453,,0.29896907216494845,0.0,0.12371134020618557,0.030927835051546393,,,
4139900,1546.0,0.06970684039087947,0.06844106463878327,0.5064683053040103,0.0,0.18305304010349288,0.6416558861578266,0.011406844106463879,11.97854449589814,159300.0
4140300,2341.0,0.10508329773601026,0.12468827930174564,0.5800939769329346,0.0017086715079026058,0.04100811618966254,0.6928662964545066,0.03740648379052369,11.281938736194993,79375.0
4140901,1034.0,0.04178814382896016,0.3044776119402985,0.6644100580270793,0.020309477756286266,0.35589941972920697,0.4323017408123791,0.023880597014925373,11.736372970085801,125038.0
4140902,2373.0,0.09776654024441635,0.25508982035928146,0.5187526337968816,0.001685630004214075,0.07248209018120523,0.6805731142014327,0.02035928143712575,11.583579622423843,107321.0
4141700,4486.0,0.251226036558181,0.19532237673830594,0.5062416406598306,0.026526972804279982,0.13776192599197504,0.586937137761926,0.05120101137800253,11.177452728682098,71500.0
4142900,4034.0,0.05280118988596926,0.24736842105263157,0.5034705007436787,0.0,0.12097174020823004,0.5324739712444224,0.038345864661654135,11.464018794014144,95227.0
4143500,2267.0,0.03925893250992501,0.11382113821138211,0.396118217909131,0.009263343625937363,0.05690339655932951,0.572562858403176,0.03387533875338753,11.643725631189236,113974.0
4144100,2700.0,0.06582372629230197,0.1926765475152572,0.48518518518518516,0.0,0.08148148148148149,0.5559259259259259,0.05143853530950305,11.678448377988165,118001.0
4144700,3589.0,0.19042285074208906,0.39029126213592236,0.5015324602953469,0.18528838116466984,0.1465589300640847,0.5661744218445249,0.05631067961165048,11.491875460021921,97917.0
4145101,1142.0,0.10507880910683012,0.25970873786407767,0.5341506129597198,0.0,0.021891418563922942,0.5980735551663747,0.04854368932038835,11.266065387038703,78125.0
4145102,2578.0,0.047711404189294024,0.26970033296337403,0.44414274631497286,0.0034910783553141972,0.1943366951124903,0.4840961986035687,0.06437291897891231,11.448386943832658,93750.0
4145900,2630.0,0.07772220084647942,0.23499491353001017,0.4220532319391635,0.0,0.2376425855513308,0.39429657794676803,0.03967446592065107,11.687021619033414,119017.0
4146300,2979.0,0.046608406158967955,0.41674418604651164,0.3162134944612286,0.045317220543806644,0.19133937562940584,0.3081570996978852,0.08558139534883721,11.39211284475348,88620.0
4146700,2866.0,0.09211444521981857,0.7742857142857142,0.32763433356594557,0.03593859036985345,0.11409630146545709,0.31228192602930915,0.02642857142857143,11.630708500626612,112500.0
4147100,3340.0,0.1374251497005988,0.3354978354978355,0.3850299401197605,0.03922155688622755,0.024550898203592814,0.38023952095808383,0.0,11.459239837550424,94773.0
4147900,4525.0,0.10475138121546962,0.38599348534201955,0.29856353591160223,0.004419889502762431,0.16795580110497238,0.33082872928176793,0.03420195439739414,11.416205291591996,90781.0
4148300,2990.0,0.06555183946488294,0.0982824427480916,0.2802675585284281,0.0,0.05518394648829431,0.22675585284280936,0.0,11.846844444803724,139643.0
4150701,3150.0,0.05047619047619047,0.2899353647276085,0.3977777777777778,0.0025396825396825397,0.14222222222222222,0.4085714285714286,0.019390581717451522,11.873895173191828,143472.0
4150702,3050.0,0.050016897600540726,0.22169059011164274,0.3557377049180328,0.019672131147540985,0.05540983606557377,0.4065573770491803,0.018341307814992026,11.6511296729678,114821.0
4152901,5607.0,0.10558230782949884,0.24560632688927944,0.40520777599429286,0.07740324594257178,0.11253789905475299,0.5111467808097021,0.0,11.437662980469682,92750.0
4152902,6252.0,0.016474728087012155,0.1875,0.4166666666666667,0.0030390275111964174,0.07405630198336532,0.5441458733205374,0.0125,11.769387731477263,129235.0
4155101,2195.0,0.08701594533029612,0.038436482084690554,0.11252847380410023,0.0,0.006378132118451025,0.02915717539863326,0.0,11.426484834164913,91719.0
4155103,4349.0,0.10973084886128365,0.40176088971269697,0.2577604046907335,0.10738100712807543,0.10531156587721316,0.2115428834214762,0.017608897126969416,11.64063242849096,113622.0
4155104,3261.0,0.12783661119515885,0.4991652754590985,0.42870285188592455,0.09874271695798835,0.0978227537565164,0.45599509352959217,0.05509181969949917,11.409696010321356,90192.0
4156700,1799.0,0.3877275792312879,0.7993079584775087,0.4280155642023346,0.22679266259032796,0.16731517509727625,0.4163424124513619,0.0726643598615917,11.012462628239785,60625.0
4157101,8186.0,0.09149767896408502,0.3239209358612344,0.5328609821646714,0.027852430979721475,0.15746396286342537,0.5780601026142194,0.0500201694231545,11.417042120938666,90857.0
4157102,2005.0,0.03291770573566085,0.3540268456375839,0.5381546134663342,0.01596009975062344,0.23291770573566084,0.5586034912718204,0.12080536912751678,11.651329964697727,114844.0
4157901,5253.0,0.1776127926898915,0.14850882531953744,0.6103179135731963,0.0020940415000951836,0.12640395964210926,0.6727584237578527,0.0310407790626902,11.645872937146384,114219.0
4157902,4054.0,0.03695380774032459,0.10094637223974763,0.597927972372965,0.003206709422792304,0.09398125308337445,0.6827824370991613,0.06072555205047318,11.607098634987478,109875.0
4157903,3746.0,0.03844100373731981,0.261443661971831,0.46823278163374266,0.027495995728777364,0.08889482114255205,0.6089161772557394,0.02464788732394366,11.703545824578878,121000.0
4161700,4786.0,0.06326187473728458,0.19771137952956136,0.37191809444212287,0.09841203510238195,0.20434600919348098,0.30881738403677395,0.06611570247933884,11.653773773557608,115125.0
4162100,6446.0,0.04098488390213496,0.3944020356234097,0.5552280484021098,0.07679180887372014,0.12410797393732548,0.621160409556314,0.09465648854961832,11.78366990211408,131094.0
4990100,0.0,,,,,,,,,
5000300,2072.0,0.21006350757205666,0.6840077071290944,0.36003861003861004,0.14671814671814673,0.22393822393822393,0.20704633204633205,0.11078998073217726,11.245869210312105,76563.0
5000600,2696.0,0.17359050445103857,0.5486166007905139,0.3405044510385757,0.08679525222551929,0.23701780415430268,0.16023738872403562,0.0766798418972332,10.446422122219738,34421.0
5000700,5195.0,0.30587102983638115,0.8370330265295073,0.197497593840231,0.4196342637151107,0.30240615976900864,0.0356111645813282,0.06009745533297239,11.027328895250013,61533.0
5000800,4908.0,0.06662591687041565,0.25638240086909286,0.33781581092094537,0.008557457212713936,0.2245313773431133,0.2145476772616137,0.04888647474198805,11.53973291288982,102717.0
5000900,2127.0,0.20451339915373765,0.7098692033293698,0.26704278326281145,0.4287729196050776,0.307475317348378,0.016455101081335213,0.04756242568370987,11.070272376307287,64233.0
5001100,4203.0,0.3852010468712824,0.5780346820809249,0.2598144182726624,0.34237449440875567,0.4320723292886034,0.03259576492981204,0.13459950454170108,10.977055500097977,58516.0
5001700,1518.0,0.16443850267379678,0.5163398692810458,0.1976284584980237,0.2391304347826087,0.20619235836627142,0.09617918313570488,0.006535947712418301,10.874891274463195,52833.0
5001800,465.0,0.01818181818181818,1.0,0.12043010752688173,0.23010752688172043,0.3311827956989247,0.07311827956989247,0.0,11.404783306350526,89750.0
5002001,2736.0,0.03216374269005848,0.31388329979879276,0.3081140350877193,0.03070175438596491,0.11147660818713451,0.1425438596491228,0.018779342723004695,11.313644913920546,81932.0
5002002,3028.0,0.031291611185086554,0.4077961019490255,0.34610303830911493,0.0749669749009247,0.11889035667107001,0.142668428005284,0.020239880059970013,11.333571500515161,83581.0
5002100,5285.0,0.24127465857359637,0.8285309400094474,0.32317880794701986,0.2588457899716178,0.4877956480605487,0.025922421948912016,0.14643363249881908,10.773839052468839,47755.0
5002700,2528.0,0.6561719140429785,0.7955112219451371,0.3571993670886076,0.25593354430379744,0.464003164556962,0.028085443037974684,0.4339152119700748,10.511975133962281,36753.0
