bct2020,lat,lng,no_access_rate,n_inspections,pct_white,pct_black,pct_hispanic,pct_foreign_born,median_income,pct_owner_occ_census
4053000,40.69642526010545,-73.75251927803163,0.3548387096774194,93,0.015239477503628448,0.8022496371552975,0.0899854862119013,0.37735849056603776,125938,0.8533950617283951
4053100,40.722859826350465,-73.90781598722002,0.3684210526315789,247,0.6214865708931917,0.0006246096189881324,0.27201748906933165,0.46627108057464084,62143,0.48577844311377244
4053200,40.700390178125,-73.74928545833333,0.3132530120481928,83,0.001272264631043257,0.7383375742154368,0.1759966072943172,0.41475826972010177,88802,0.7928221859706363
4053401,40.70022827094737,-73.74370686905263,0.35537190082644626,121,0.008145663632007666,0.8624820316243411,0.12649736463823671,0.5083852419741255,127000,0.7807017543859649
4053501,40.71586341292776,-73.91250264600761,0.34328358208955223,67,0.35141509433962265,0.0,0.6022012578616353,0.2358490566037736,82697,0.37367303609341823
4053601,40.706603919696974,-73.74578009722222,0.2608695652173913,115,0.028717948717948718,0.45692307692307693,0.27076923076923076,0.42,-666666666,0.5677506775067751
4053800,40.70635352180851,-73.74253578989362,0.20634920634920634,126,0.012688821752265862,0.804833836858006,0.1015105740181269,0.3401812688821752,103618,0.8429561200923787
4053901,40.70915249770445,-73.9167727609756,0.3852140077821012,257,0.30822074650790016,0.01717426150675521,0.44584382871536526,0.35653766888023813,88585,0.3786597267404034
4054000,40.712560558414765,-73.74299961053204,0.32280701754385965,285,0.00760841998478316,0.47603347704793303,0.2873446614253107,0.4907430890185138,60329,0.6318216756341276
4054200,40.71913525325,-73.74625336700001,0.45549738219895286,382,0.04533189422558014,0.2802662349343407,0.30796905918330636,0.5423637344846195,81439,0.8015776699029126
4054500,40.70560992664474,-73.91267456611843,0.45149253731343286,268,0.3334222459322486,0.005868231528407575,0.570285409442518,0.4598559615897573,59980,0.19898329702251272
4054700,40.703597767958655,-73.90980208578812,0.5765625,640,0.20149404401372906,0.037149202503533214,0.6178073894609327,0.40238239450837876,111641,0.17071524966261808
4054800,40.723358531471135,-73.750843216946,0.5847457627118644,118,0.013754045307443365,0.21076051779935276,0.14401294498381878,0.5635113268608414,103333,0.7903225806451613
4054900,40.702568935128205,-73.90736762025641,0.43503937007874016,508,0.21017241379310345,0.02189655172413793,0.6317241379310344,0.4636206896551724,89283,0.04042956411876184
4055100,40.70161563665835,-73.90386347107233,0.4153225806451613,248,0.39154160982264663,0.08185538881309687,0.36221009549795363,0.369031377899045,81000,0.07735849056603773
4055200,40.727368277680526,-73.74909251750547,0.30578512396694213,121,0.08762541806020067,0.10033444816053512,0.29698996655518395,0.559866220735786,66357,0.4706477732793522
4055300,40.698847262093864,-73.9065349234657,0.3672566371681416,226,0.15991062879029683,0.02202361953399298,0.5777210341525694,0.45260134056814555,84315,0.09144542772861357
4055400,40.72770795088063,-73.74065308982387,0.4878048780487805,82,0.08796801163213377,0.05343511450381679,0.24318429661941113,0.6295892402762632,90685,0.5252918287937743
4055500,40.69735015622896,-73.90276481919193,0.4076923076923077,130,0.1831180811808118,0.06549815498154982,0.672509225092251,0.45940959409594095,75917,0.26875852660300137
4055600,40.72561990464286,-73.74504299071428,0.5533980582524272,103,0.04543524416135881,0.0980891719745223,0.4059447983014862,0.5218683651804671,122357,0.8185714285714286
4055700,40.69884733278689,-73.89896560389344,0.4879032258064516,248,0.38236024844720495,0.04049689440993789,0.5403726708074534,0.41366459627329194,86346,0.17280453257790368
4055800,40.722482532426305,-73.74180555555556,0.5753968253968254,252,0.08523676880222841,0.10974930362116991,0.37827298050139274,0.4105849582172702,80536,0.7564102564102564
4055900,40.69490142033898,-73.90167313841808,0.192,125,0.19602763385146804,0.03454231433506045,0.6450777202072538,0.48100172711571676,77188,0.2824207492795389
4056000,40.72558627766234,-73.73668080909091,0.5486725663716814,113,0.10053539559785842,0.014277215942891136,0.16656751933372993,0.6579417013682332,106667,0.825
4056200,40.72470628611898,-73.733183905949,0.4396551724137931,116,0.1729807005003574,0.13152251608291637,0.2523230879199428,0.4746247319513939,96528,0.9281437125748503
